# 2018-03-29
Sample	cell_type	PC1	PC1_scaled	group	adj_p_all	adj_p_wt	dataset
GSE48622_APLP2KO_rep3	Pyramidal	0.0549756550281151	0.787149435987098	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep4	Pyramidal	-0.604612217180354	0.74546057318024	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep1	Pyramidal	0.655225720478932	0.825087887682094	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep2	Pyramidal	0.799954165539056	0.834235363772216	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep3	Pyramidal	-0.536035473158904	0.749794925877901	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep4	Pyramidal	-0.160439014736489	0.773534278715736	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep1	Pyramidal	0.854259018522214	0.837667670006382	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep2	Pyramidal	-0.260780500693939	0.767192254221092	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep3	Pyramidal	0.0371115928435582	0.786020348462957	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep4	Pyramidal	0.00231085427541885	0.783820788287772	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_VH_rep1	Pyramidal	3.41964387592573	0.999811308289171	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep2	Pyramidal	-0.629769029337649	0.743870551691258	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep3	Pyramidal	2.14903453686027	0.919503193708389	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep4	Pyramidal	2.89693016051553	0.966773495910912	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep5	Pyramidal	-0.915643334167888	0.725802034703264	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep1	Pyramidal	-1.21371858607821	0.706962364044369	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep2	Pyramidal	0.887784240327034	0.839786611896127	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep3	Pyramidal	0.786672519910185	0.83339590518633	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep4	Pyramidal	0.426044087919791	0.810602597639359	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep5	Pyramidal	1.08246137002762	0.852091065167147	WT	NA	NA	mixed_model
GSE63617_3m_hp_AD11_rep1	Pyramidal	0.617571975106746	0.822708004892967	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep2	Pyramidal	1.04146582954203	0.849499966187	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep3	Pyramidal	1.59314700326081	0.884368649698845	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep4	Pyramidal	2.49871648921552	0.941604635460133	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep5	Pyramidal	-2.74574615370811	0.610131464365455	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep1	Pyramidal	1.70326261256076	0.891328441900039	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep2	Pyramidal	-0.72901434421351	0.737597810043917	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep3	Pyramidal	-8.84951145562701	0.22434657504516	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep4	Pyramidal	-1.74127129296905	0.673618706060907	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep5	Pyramidal	-2.22565633355727	0.643003434989953	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_WT_2m_Hipp_rep1	Pyramidal	-1.81933557571669	0.668684699068502	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep10	Pyramidal	-0.484193903899625	0.753071541715767	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep11	Pyramidal	2.52028523536809	0.942967875351521	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep12	Pyramidal	-0.873562838783225	0.728461707618507	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep2	Pyramidal	-1.18333160302408	0.708882955403056	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep3	Pyramidal	-2.75403487553195	0.609607580586633	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep4	Pyramidal	-0.612837619833844	0.744940691452269	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep5	Pyramidal	2.47067088015919	0.939832029265344	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep6	Pyramidal	0.932187349373432	0.842593084239282	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep7	Pyramidal	1.525214753229	0.880075031864037	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep8	Pyramidal	2.32072135658486	0.930354557984205	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep9	Pyramidal	2.00322446126194	0.910287353797441	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep1	Pyramidal	0.0488708721470164	0.786763586782285	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep2	Pyramidal	0.378978773275334	0.80762786216006	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep3	Pyramidal	0.826528321329101	0.835914967630349	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep4	Pyramidal	2.64528359805463	0.950868323210989	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep5	Pyramidal	0.719514696480554	0.829151234528589	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep6	Pyramidal	-1.15266386778777	0.710821291537986	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep7	Pyramidal	2.75627967995469	0.957883765164064	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep8	Pyramidal	0.0904337391052183	0.789390543297842	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep9	Pyramidal	2.21570855806597	0.923717285931642	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep1	Pyramidal	-0.54555526334216	0.749193233148817	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep10	Pyramidal	-4.18679690738434	0.519050700605234	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep2	Pyramidal	0.1302203144695	0.791905230349868	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep3	Pyramidal	0.485399169890007	0.814354100620852	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep4	Pyramidal	-1.59489476621038	0.682870348183669	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep5	Pyramidal	-1.31938266170599	0.700283928405899	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep6	Pyramidal	0.0215038848448506	0.785033872475597	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep7	Pyramidal	2.64649850932537	0.950945110961981	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep8	Pyramidal	1.30650356589958	0.866251520142434	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep9	Pyramidal	2.32620523865669	0.930701163519227	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep1	Pyramidal	0.273657251654974	0.800971077445782	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep2	Pyramidal	1.03809256927029	0.849286761259187	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep3	Pyramidal	-0.159154669613315	0.773615454992458	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep4	Pyramidal	-0.194989036908586	0.771350564922631	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep5	Pyramidal	-0.839737161018591	0.730599639650152	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep6	Pyramidal	-1.77928736136405	0.67121592285862	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep7	Pyramidal	0.746429852709033	0.830852391118502	WT	NA	NA	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep1	Pyramidal	-0.457570132799675	0.754754281480327	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep2	Pyramidal	1.79620060352326	0.897202532855969	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep3	Pyramidal	1.42489619152892	0.873734456283572	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep4	Pyramidal	2.95058070983346	0.970164447267459	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep1	Pyramidal	1.75897120115826	0.894849470416572	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep2	Pyramidal	0.975301955237191	0.845318117498016	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep3	Pyramidal	-9.27726211711428	0.197310846533995	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep4	Pyramidal	2.72105095225905	0.955657154188264	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep1	Pyramidal	0.414950708579203	0.809901447134809	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep2	Pyramidal	-0.0279242228562786	0.781909798053404	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep3	Pyramidal	0.65231766456055	0.824904085721318	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep4	Pyramidal	1.45453941125981	0.875608038519668	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep2	Pyramidal	2.52387428344685	0.943194719020525	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep3	Pyramidal	-1.62925291914012	0.68069876137297	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep4	Pyramidal	0.866359461834947	0.838432471395888	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep1	Pyramidal	-2.73365839195011	0.610895464224768	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep2	Pyramidal	-0.60305486606326	0.745559004639941	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep3	Pyramidal	-3.41118232997948	0.568072962946362	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep1	Pyramidal	0.11088890949751	0.790683400289465	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep2	Pyramidal	3.11047498805678	0.980270470906334	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep3	Pyramidal	1.90428254235653	0.904033788113639	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep4	Pyramidal	3.42262929590775	1	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep1	Pyramidal	0.983880752034747	0.845860335294629	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep2	Pyramidal	2.05019437716588	0.913256059655559	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep1	Pyramidal	-2.4083000401682	0.631459547134731	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep2	Pyramidal	1.36079592851571	0.869683036930311	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep3	Pyramidal	-0.362769962949206	0.760746070355599	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep4	Pyramidal	-12.3990513113161	5.61367936661927e-16	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep1	Pyramidal	-0.294772495953894	0.765043810190156	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep2	Pyramidal	-4.56020802648228	0.495449470851712	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep3	Pyramidal	1.8361335654537	0.899726472184652	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep4	Pyramidal	-1.00037637919921	0.720446532520226	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep1	Pyramidal	2.56207231912186	0.945609003357524	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep2	Pyramidal	-1.69780667852071	0.676365861405991	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep3	Pyramidal	-2.35746603468887	0.634672480497583	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep4	Pyramidal	0.682280187906412	0.826797849354252	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep1	Pyramidal	0.0972550340866015	0.789821679227754	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep2	Pyramidal	-0.620753075195368	0.744440399760253	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep3	Pyramidal	-2.46270225274108	0.628021087345065	Disease	0.771511634930074	0.771511634930074	mixed_model
